inadimplente,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes
0.035198311399257165,0.9999999,60,0,0.198521647,10416.0,4,2,1,0,2.0
0.04012833259638663,0.071795214,42,0,1586.0,6760.601835664335,4,0,2,0,0.0
0.0341085255101283,0.169951252,47,0,122.0,6760.601835664335,2,0,0,0,3.0
0.058186324630710974,0.025084882,56,1,0.618038196,10000.0,14,0,5,0,0.0
0.03829693941834806,0.244349718,64,0,1.225050916,981.0,13,0,1,0,0.0
0.04642365225986049,1.107892108,21,0,0.008247938,4000.0,2,0,0,0,0.0
0.03198003676144607,0.852213505,64,0,0.544367644,5352.0,8,0,1,0,0.0
0.03774760891526853,0.9999999,53,0,0.438943109,4200.0,8,0,1,0,0.0
0.040712613687982326,0.074555164,41,0,0.252650634,11600.0,6,0,1,0,1.0
0.029105469708618655,0.9999999,59,0,0.41023622,2539.0,4,0,0,0,0.0
0.025242515732400023,0.1793710969999999,88,0,3.077448747,1316.0,13,0,0,0,0.0
0.046880636847056754,0.033154082,51,1,0.357944932,6500.0,10,0,1,0,3.0
0.05409803013786551,0.0343326179999999,35,0,0.289311091,6473.0,10,0,2,0,0.0
0.03795918643344937,0.01790529,60,0,3527.0,6760.601835664335,12,0,2,0,0.0
0.03320578328181459,0.035998925,49,0,36.0,6760.601835664335,3,0,0,0,2.0
0.022779355929784802,0.025216706,76,0,0.013994402,2500.0,4,0,0,0,0.0
0.04299057993897728,0.0,43,0,0.519668338,5185.0,8,0,1,0,0.0
0.03648898128255147,0.022288912,65,0,0.368926215,5000.0,13,0,1,0,0.0
0.03189036691752585,0.987940125,61,2,0.149522328,4500.0,4,0,0,0,0.0
0.022087619052736016,0.012865069,72,0,0.00239904,2500.0,1,0,0,0,0.0
0.023973652981530445,0.061115648,83,0,0.0567663459999999,1972.0,9,0,0,0,0.0
0.03242098407194337,0.013021933,63,0,0.291536278,13740.0,7,0,2,0,1.0
0.03740592885992258,0.0211636589999999,61,0,0.4126273689999999,10500.0,11,0,2,0,0.0
0.05289762117286335,1.03998334,27,2,0.434969854,1160.0,4,0,0,0,0.0
0.04440846388730838,0.9999999,24,0,0.61298377,800.0,1,0,0,0,0.0
0.04527653444847773,0.9999999,38,1,0.186271243,3000.0,0,2,0,0,2.0
0.040618194015903185,0.056897079,63,5,5057.0,6760.601835664335,5,0,2,0,0.0
0.037765998734441246,0.0,46,1,0.269487009,3001.0,2,0,1,0,0.0
0.0626616322063885,0.569553881,39,3,0.322425659,7700.0,8,0,1,0,5.0
0.0399553581139848,0.5177906210000001,62,1,0.48161885,9166.0,11,0,2,0,0.0
0.03510439709973778,0.0,38,0,0.091127314,44574.0,7,0,1,0,3.0
0.039785519372455426,0.007249819,44,0,0.220163723,9283.0,6,0,1,0,1.0
0.02383864322652859,0.0,76,0,0.62063228,600.0,5,0,0,0,0.0
0.029862094282430158,0.931213757,64,0,0.348089172,3139.0,5,0,1,0,0.0
0.054955158228643206,0.004945383,27,0,0.414634146,2500.0,8,0,1,0,0.0
0.05630110468352386,0.655196588,48,0,0.588702234,10833.0,16,0,2,0,3.0
0.07389238035921081,0.9999999,31,1,0.6783907490000001,4150.0,3,2,3,3,1.0
0.039380811400040336,0.01259937,47,0,0.283300018,5502.0,7,0,1,0,0.0
0.019260927861726656,0.035703734,81,0,46.0,6760.601835664335,2,0,0,0,0.0
0.029072927530380405,0.7182044890000001,66,1,0.482335689,7500.0,4,0,1,0,0.0
0.031671841347845016,0.0136550239999999,74,0,0.082608696,10119.0,14,0,1,0,0.0
0.03687444196955359,0.00215378,69,1,0.345187002,1630.0,12,0,1,0,0.0
0.04403042801480106,0.277032266,44,0,0.612191025,4166.0,9,0,1,0,0.0
0.03492329127273466,0.688631487,62,2,0.0896048,23000.0,13,0,0,0,0.0
0.04032033438666858,0.100017475,48,0,0.12125675,6110.0,9,0,0,0,2.0
0.03465196160729454,0.016161616,50,0,0.023809524,125.0,4,0,0,0,1.0
0.029222861410437072,0.292090185,75,0,0.519688753,4240.0,10,0,1,0,0.0
0.0327393425632171,0.0246743829999999,49,0,0.017028773,1702.0,3,0,0,0,0.0
0.05374113901903317,0.4361672689999999,45,0,2967.5,1.0,15,0,1,0,2.0
0.0403167272133137,0.451192902,58,0,0.7260547890000001,5000.0,8,0,3,0,0.0
0.061291607917559554,0.312971371,44,0,0.927913707,3800.0,18,0,2,0,0.0
0.06520321589045208,0.156944907,52,4,0.346331709,8000.0,9,0,4,0,2.0
0.0364683373207029,0.300336333,50,0,0.641199572,2800.0,5,0,1,0,0.0
0.04499630054004588,0.347879761,34,0,0.027035674,6250.0,6,0,0,0,2.0
0.041029351638513074,0.906690592,36,0,1126.0,6760.601835664335,4,0,1,0,0.0
0.04606572369647311,0.00050238,38,0,0.173270089,3583.0,10,0,0,0,0.0
0.04608339818529023,0.01408411,55,0,0.820043892,4100.0,13,0,1,0,3.0
0.04399599448104413,0.323400005,57,0,0.270746644,25473.0,18,0,2,0,1.0
0.03892616449486262,0.000886898,48,1,0.1422222219999999,2924.0,4,0,1,0,0.0
0.027928438452768815,0.38654265,70,0,0.6267107129999999,4237.0,6,0,1,0,0.0
0.07489105130905531,0.091130531,33,0,0.512090038,11372.0,12,0,6,0,0.0
0.05025590453717121,0.061926812,47,0,0.4758360179999999,9000.0,14,0,2,0,0.0
0.04817734429677838,0.132941043,60,0,1.232781377,4166.0,17,0,1,0,3.0
0.0539353782586553,0.9999999,27,0,0.470725995,1280.0,3,2,0,1,0.0
0.04208523361383882,0.9999999,38,1,1230.0,6760.601835664335,2,0,1,1,0.0
0.04336603988804612,0.170832825,32,0,213.0,6760.601835664335,6,0,0,0,0.0
0.037671615615224176,0.020543587,48,0,0.1761968089999999,9023.0,5,0,1,0,2.0
0.043703832187392405,0.0,39,0,0.434932042,6400.0,5,0,1,0,2.0
0.03576192892316507,0.0238278979999999,62,0,0.040356299,5500.0,10,0,1,0,1.0
0.031295282377834584,0.7487575590000001,48,0,0.192510453,5500.0,2,0,0,0,0.0
0.04634678860270943,1.070619587,23,0,0.058465286,820.0,2,0,0,0,0.0
0.03610764188528008,0.014282669,59,0,0.166305616,6000.0,10,0,1,0,0.0
0.03694969435798987,0.128524765,44,0,0.396700412,2666.0,5,0,0,0,0.0
0.043705172517467236,0.019522578,62,0,0.258185454,4000.0,15,0,2,0,0.0
0.028514439827603585,0.0,67,0,0.0,5000.0,8,0,0,0,0.0
0.03162996821105681,0.009038288,65,0,0.296901033,3000.0,10,0,0,0,0.0
0.03011722538916982,0.9999999,50,0,0.000302939,3300.0,1,0,0,0,0.0
0.023197500022628353,0.051765249,66,0,48.0,6760.601835664335,1,0,0,0,0.0
0.04239395955296152,0.174857131,69,0,0.249880326,6266.0,18,0,2,0,0.0
0.03520624118302685,0.08562393,45,0,0.216536426,11900.0,4,0,1,0,0.0
0.04620511637648284,0.667907711,59,1,0.414101909,45000.0,17,0,4,0,3.0
0.0513447628535831,0.546554078,67,3,0.910272432,4000.0,16,0,2,0,0.0
0.03864491876239694,0.9999999,41,0,0.0308909879999999,3916.0,0,1,0,0,3.0
0.03375018415908586,0.061439003,55,0,0.1991561989999999,10428.0,7,0,1,0,0.0
0.03832942533931557,0.257896293,52,0,0.485813614,8916.0,5,0,2,0,2.0
0.04230415322715227,0.215889206,53,0,0.421810425,7500.0,11,0,1,0,2.0
0.030943478897442693,0.337558869,64,0,2870.0,6760.601835664335,9,0,1,0,0.0
0.02747766378005424,0.9999999,62,0,3046.0,6760.601835664335,4,0,1,0,0.0
0.07261988654865714,0.118794604,59,0,1.3830040469999998,4200.0,24,0,5,0,0.0
0.03198899084721193,0.583616008,55,0,0.41433121,3139.0,3,0,1,0,0.0
0.030607793739970645,0.033398664,63,0,28.0,6760.601835664335,9,0,0,0,0.0
0.0431177766836946,0.891310869,43,0,0.329608281,8500.0,8,0,1,0,1.0
0.06170618766898483,0.132341446,27,0,0.063640049,7400.0,16,0,0,0,0.0
0.02991296599515258,0.0131422539999999,64,0,1390.0,6760.601835664335,7,0,1,0,0.0
0.028751058226444016,0.053624822,51,0,32.0,6760.601835664335,1,0,0,0,0.0
0.034625463826881905,0.126445417,67,0,0.286080878,11300.0,8,0,3,0,1.0
0.039731200075012914,0.8434917259999999,64,0,0.577303561,7075.0,15,0,1,0,1.0
0.037147260085319246,0.9999999,41,0,241.0,6760.601835664335,3,0,0,0,2.0
0.03585765102826375,0.035320682,63,0,0.533561839,3500.0,10,0,1,0,1.0
0.02793744818676539,0.179820504,60,0,0.1074462769999999,2000.0,3,0,0,0,0.0
0.043425045498597124,0.1036078409999999,48,0,0.337700396,5800.0,8,0,1,0,3.0
0.03916957543968894,1.00189084,60,2,0.285091655,7800.0,9,0,0,1,1.0
0.04179088648490753,0.168244636,58,1,0.406734858,8700.0,13,0,1,0,0.0
0.029639797404370626,0.003481224,61,0,1132.0,6760.601835664335,6,0,0,1,0.0
0.037935652869260886,0.444211422,52,0,0.287156587,10300.0,7,0,2,0,0.0
0.029621072891892315,0.9999999,53,0,0.142194745,7116.0,3,0,0,0,0.0
0.05735028058209976,0.0788569859999999,60,2,0.766718507,4500.0,19,0,2,0,0.0
0.025559837409372083,0.013666016,82,0,0.168567411,6400.0,6,0,2,0,1.0
0.05292715123117707,0.191361728,29,0,0.4540122629999999,3750.0,8,0,1,0,0.0
0.0375857366441421,0.192693193,63,0,664.0,6760.601835664335,9,0,1,0,5.0
0.050635035698306706,0.416731474,31,0,0.409993454,9165.0,7,0,1,0,2.0
0.023559539461071224,0.045735259,69,0,62.0,6760.601835664335,3,0,0,0,0.0
0.04745834916940335,0.06596179,47,0,0.376135472,8916.0,10,0,2,0,2.0
0.04926019643787055,0.025943844,49,0,0.3372644529999999,7800.0,9,0,2,0,5.0
0.040739540347461266,0.001462936,52,0,0.150868413,13587.0,10,0,1,0,3.0
0.03489050717485905,0.669085693,53,0,0.881513205,1400.0,7,0,0,0,0.0
0.09438295171620935,0.415430267,52,6,0.394810738,8902.0,18,1,3,0,2.0
0.0402732138075473,0.003649939,47,0,0.179277108,6224.0,7,0,1,0,1.0
0.0291960970550379,0.9999999,48,0,65.0,6760.601835664335,0,0,0,0,0.0
0.043095522799521516,0.545514203,41,0,0.32825069,8328.0,6,0,1,0,2.0
0.03583487551267715,0.287817141,55,0,0.183763247,5000.0,8,0,0,0,2.0
0.028754468100917044,1.121171771,57,0,306.0,6760.601835664335,4,0,0,0,0.0
0.042698279198844453,0.905121825,40,0,0.4154017029999999,2700.0,8,0,0,0,0.0
0.0395328145055503,0.9999999,52,1,0.108618654,2540.0,1,2,0,0,3.0
0.03860000280152637,0.9999999,34,0,0.0,4200.0,2,0,0,0,0.0
0.03340993322913198,0.4638917529999999,50,0,0.066491689,8000.0,4,0,0,0,2.0
0.06002498030037491,0.261497739,31,0,0.6262713329999999,5800.0,14,0,1,0,0.0
0.018755882117752837,0.00680839,88,0,15.0,6760.601835664335,2,0,1,0,0.0
0.027679434633068295,0.0,68,0,0.261394884,12000.0,7,0,1,0,0.0
0.04965082093743221,0.026152385,44,0,0.279879996,10332.0,15,0,1,0,0.0
0.04181002227076258,0.677576546,70,2,0.960652591,2083.0,13,0,1,1,0.0
0.06817715084704981,0.004874656,54,1,2.9061032860000005,851.0,21,0,3,0,0.0
0.05767053082970907,0.0,53,1,0.735243798,2337.0,20,0,1,0,0.0
0.04792903631909769,0.0,54,0,0.186454236,15000.0,20,0,1,0,0.0
0.02319332688905194,0.019797308,80,0,0.006498375,4000.0,7,0,0,0,0.0
0.027175287095600534,0.0,57,0,26.0,6760.601835664335,2,0,0,0,0.0
0.03573639376467886,0.012923725,50,0,49.0,6760.601835664335,8,0,0,0,0.0
0.04220337465783886,0.322875071,54,0,0.511664075,4500.0,10,0,2,0,0.0
0.05083412842598653,0.206852876,38,1,0.417880023,3433.0,5,0,1,1,2.0
0.04411926309060596,0.556811704,43,1,0.074785043,5000.0,6,0,0,0,3.0
0.06273004375648937,0.123407088,39,1,0.8711796629999999,3500.0,12,0,2,0,2.0
0.03360000852005611,0.39290601,40,0,111.0,6760.601835664335,1,0,0,0,0.0
0.04141584814029506,0.075462938,52,0,0.526889865,6600.0,9,0,2,0,0.0
0.037182003027517556,0.9999999,46,1,0.006584855,3340.0,2,0,0,0,2.0
0.9999659179239202,5186.0,43,0,0.211157768,5000.0,4,0,1,0,2.0
0.050738931747341454,0.486708871,43,0,0.252884414,9533.0,15,0,1,0,0.0
0.046942139065523775,0.474262869,23,0,0.0113369819999999,2557.0,3,0,0,0,0.0
0.043916508975635093,0.698762036,39,2,0.036499254,10054.0,3,0,0,0,3.0
0.0421425843065949,0.06917806,51,0,1431.0,6760.601835664335,10,0,2,0,0.0
0.05227220736140964,0.133573751,53,0,0.20829167,13000.0,19,0,1,0,3.0
0.05215936014968753,0.4543595179999999,25,0,199.0,6760.601835664335,9,0,0,0,0.0
0.026309649797283806,0.592145127,73,0,0.4964245989999999,6292.0,6,0,1,0,0.0
0.03713992387978848,0.079692187,49,0,0.3094090339999999,5600.0,4,0,1,0,2.0
0.07513699169377411,0.058924117,56,0,0.639307566,6700.0,31,0,2,0,1.0
0.08142211703789047,0.173501732,69,0,12403.0,6760.601835664335,31,0,9,0,0.0
0.041458676059143565,0.234358633,34,1,73.0,6760.601835664335,2,0,0,0,1.0
0.029921475340689885,0.051539912,52,0,279.0,6760.601835664335,3,0,0,0,0.0
0.030770305083916847,0.592186476,64,0,0.261614193,9750.0,6,0,1,0,2.0
0.043639225611723696,0.88419487,31,0,0.288456923,8333.0,6,0,0,0,0.0
0.0364231704517024,0.2969456239999999,61,0,3464.0,6760.601835664335,11,0,2,0,0.0
0.03759365708093267,0.088722699,47,0,2134.0,6760.601835664335,7,0,1,0,0.0
0.04317030305696706,0.9999999,34,0,0.326124704,6334.0,4,0,1,0,0.0
0.048696342838204905,0.8288473959999999,66,0,1.008952447,8600.0,21,0,2,0,1.0
0.030242785231970323,0.000530044,68,1,556.0,6760.601835664335,9,0,0,0,0.0
0.03726651778787734,0.004088707,48,0,0.312196515,3500.0,5,0,1,0,0.0
0.038989691705828035,0.9999999,34,0,0.124291903,3000.0,2,0,0,0,0.0
0.04164044573758379,0.9999999,28,0,0.159014558,1785.0,1,0,0,0,0.0
0.027538598895886047,0.081962822,58,0,137.0,6760.601835664335,3,0,0,0,0.0
0.05403891025574795,0.581021466,58,0,0.418992731,23250.0,21,0,4,0,0.0
0.04073149972925661,0.073859059,44,0,0.150167138,11666.0,5,0,2,0,1.0
0.0436873036566089,0.16131085,37,0,0.359305363,6506.0,6,0,1,0,0.0
0.038272721102318795,0.228694714,60,0,1363.0,6760.601835664335,11,0,2,0,0.0
0.05413240479867993,0.058859932,45,0,0.8284343129999999,5000.0,15,0,1,0,2.0
0.022604015852064112,0.055865222,78,0,0.022564981,3500.0,5,0,0,0,0.0
0.029510358685326598,0.024558612,64,0,0.336277287,6000.0,8,0,0,0,0.0
0.028182616857826494,0.09466071,63,0,0.085835394,11323.0,3,0,1,0,2.0
0.04489474552766976,0.00089991,45,0,0.365368212,3516.0,10,0,1,0,0.0
0.05758021060756634,0.1801947519999999,40,0,0.33210264,16250.0,12,0,3,0,3.0
0.037191268609812304,0.11019449,40,0,1774.0,6760.601835664335,3,0,1,0,0.0
0.042242482860910646,0.0,57,0,0.499583403,6000.0,9,0,2,0,3.0
0.03822510559815307,0.125901121,56,0,3048.0,6760.601835664335,10,0,2,0,0.0
0.05193783556810125,0.079371557,32,0,0.6109358570000001,950.0,8,0,1,0,0.0
0.04622653615148809,0.145804071,34,0,3404.0,6760.601835664335,7,0,1,1,0.0
0.03988886740779353,0.9999999,31,0,0.0,6760.601835664335,0,1,0,0,0.0
0.04638244391173586,0.889334671,43,0,0.39854192,6583.0,9,0,1,0,2.0
0.04172362795847757,0.268752732,43,0,0.32790224,5400.0,7,0,1,0,0.0
0.03281562565647607,0.3729141929999999,61,0,0.530791789,3750.0,7,0,1,0,0.0
0.03740678477511024,0.036961753,46,0,0.322783861,13333.0,7,0,1,0,0.0
0.04726685662253551,0.007279709,46,0,0.2077196,9300.0,11,0,1,0,3.0
0.01875397042731014,0.0004753109999999,87,0,1.0,6760.601835664335,4,0,0,0,0.0
0.04711484295181582,0.0,39,0,0.424391847,6083.0,7,0,2,0,0.0
0.049963188161925284,0.4377406929999999,36,0,1242.0,6760.601835664335,9,0,1,0,2.0
0.02747174935449929,0.180754431,61,0,0.089487402,2301.0,3,0,0,0,0.0
0.03966204037836179,0.072703899,58,0,0.514738557,6750.0,6,0,3,0,2.0
0.039804160739089545,0.221889055,31,0,0.101850121,5350.0,2,0,0,0,0.0
0.032933404503398454,0.184451597,68,1,0.481733746,6459.0,9,0,1,0,0.0
0.028643423223256293,0.9999999,75,0,2591.0,6760.601835664335,9,0,2,0,0.0
0.03372630395318427,0.407932011,45,0,0.0661652859999999,11833.0,3,0,0,0,2.0
0.04410082388283948,0.395045863,54,0,4824.0,6760.601835664335,15,0,2,0,0.0
0.04115314011417967,0.176079734,36,0,228.0,6760.601835664335,3,0,0,2,0.0
0.023936379219284206,0.042068789,76,0,0.005053394,10487.0,8,0,0,0,0.0
0.051712286274033244,0.019282271,35,0,0.3505324729999999,6666.0,9,0,1,0,2.0
0.037549408549131434,0.535064574,54,1,0.213212025,7583.0,6,0,1,0,1.0
0.05457274179800145,0.0,29,0,2622.0,6760.601835664335,9,0,2,0,0.0
0.045093660773109535,0.3958966,34,0,0.407535563,2600.0,6,0,0,0,1.0
0.020496897997232772,0.04559772,70,0,0.0010799569999999,25000.0,4,0,0,0,0.0
0.02373248290217016,0.077660195,68,0,0.033403733,23200.0,4,0,1,0,1.0
0.036422437958924136,0.0,47,0,0.184965256,7914.0,5,0,1,0,0.0
0.03183140742260716,0.665433364,67,0,0.221529671,7700.0,10,0,1,0,0.0
0.04527860025379545,0.549049445,33,0,2.585350023,10784.0,9,0,0,0,0.0
0.044023370025139355,0.0,27,0,0.089385475,3400.0,3,0,0,0,0.0
0.07362922446621263,0.9999999,32,3,0.310980865,5800.0,8,0,1,3,2.0
0.030036573288467688,0.444981709,68,0,0.425850988,4200.0,10,0,0,0,0.0
0.0308719043173788,0.069142344,61,1,0.165483263,6900.0,6,0,0,0,0.0
0.03161442126266647,0.235850189,48,0,0.1062630669999999,11000.0,3,0,0,0,1.0
0.029793147566083665,0.385961404,64,0,0.445093817,3250.0,5,0,1,0,0.0
0.031797813136189165,0.0270486479999999,50,0,0.1134604269999999,8654.0,2,0,1,0,0.0
0.032838435188566106,0.554381521,55,0,0.29240434,1750.0,6,0,0,0,0.0
0.04758478591443084,0.3426460879999999,59,0,0.7094544559999999,4050.0,18,0,1,0,1.0
0.03681602952006389,0.411942821,53,0,0.359691693,7005.0,8,0,1,0,0.0
0.060682116557655645,0.9999999,44,2,0.5459183670000001,1959.0,4,2,2,1,2.0
0.04397105036335779,0.024560377,35,0,0.255440599,5605.0,5,0,1,0,0.0
0.05624210456094773,0.029877496,50,0,2953.0,6760.601835664335,18,0,3,0,0.0
0.030786291191051134,0.0109297239999999,76,0,0.428845692,8333.0,10,0,2,0,1.0
0.038496647895107185,0.1141528,46,0,0.235702963,8200.0,4,0,2,0,0.0
0.039716832427584725,0.262217855,52,1,0.244055753,10976.0,6,0,1,0,3.0
0.04778771183465068,0.0,39,0,0.267651131,4333.0,11,0,0,0,1.0
0.026600951582679905,0.03139843,76,0,0.275324366,8400.0,6,0,2,0,0.0
0.028352070866817305,0.0227162879999999,73,1,0.012588944,3653.0,8,0,0,0,0.0
0.052870732362101075,0.9999999,37,0,0.334832584,2000.0,3,3,0,1,2.0
0.07222113479964015,1.003097719,33,0,1.179487179,2300.0,17,0,2,0,1.0
0.025797615930444915,0.759280928,71,0,899.0,6760.601835664335,5,0,1,0,0.0
0.035273155603839916,0.005740528,44,0,0.03229673,15016.0,6,0,0,0,1.0
0.05597562890009127,0.0505381009999999,47,0,0.1813589289999999,7917.0,18,0,1,0,2.0
0.04641691274191881,0.023176062,41,1,0.274875057,2200.0,8,0,0,0,1.0
0.030063419748327515,0.101020438,61,0,0.144252027,5427.0,7,0,0,0,0.0
0.0525702037027907,0.429747208,50,4,3537.0,6760.601835664335,10,0,1,1,0.0
0.038582933482636896,0.212121212,67,1,0.514780101,1386.0,15,0,0,0,0.0
0.03310456564726635,0.583276585,44,0,1095.0,6760.601835664335,3,0,0,0,0.0
0.04324817127780907,0.043279689,43,0,0.336400302,7933.0,9,0,1,0,0.0
0.0497182792894755,0.0,28,1,0.201903808,1995.0,4,0,0,0,1.0
0.05346035218803203,0.038860841,46,0,0.631936806,10000.0,14,0,2,0,2.0
0.034946222535586616,7.25e-05,69,0,0.379888268,3400.0,13,0,1,0,0.0
0.024586494876576583,0.00354682,78,1,0.058974359,8579.0,7,0,0,0,0.0
0.056062586964008614,0.286344775,74,0,0.558459509,15916.0,33,0,2,0,0.0
0.03719799028910421,0.085059489,62,0,0.238816967,9500.0,11,0,2,0,0.0
0.05028653294624219,0.7626186909999999,32,2,0.145949891,4110.0,2,0,0,1,2.0
0.021480691000215157,0.025070533,89,0,0.004415475,4755.0,9,0,0,0,0.0
0.021071445249815652,0.024614122,90,0,0.856163405,7000.0,6,0,1,0,1.0
0.027785990706131435,0.0,71,0,2430.0,6760.601835664335,6,0,2,0,0.0
0.031253100811637964,0.031854868,77,0,0.36476326,4920.0,11,0,2,0,0.0
0.05138056901772509,0.0,39,2,0.442955704,10000.0,8,0,1,0,1.0
0.04984895537412512,0.184198001,35,1,977.0,0.0,4,0,1,0,2.0
0.021488035777909056,0.01482988,86,0,0.389834206,4583.0,5,0,1,0,0.0
0.05926631076030282,0.388697167,36,0,0.564991334,7500.0,12,0,2,0,2.0
0.020144873400286988,0.0145774539999999,82,0,25.0,6760.601835664335,4,0,0,0,0.0
0.042730402478528016,0.0,33,0,0.059334845,10583.0,5,0,0,0,2.0
0.035768093872599896,0.117647059,59,0,1052.0,6760.601835664335,13,0,0,0,0.0
0.020668424306935974,0.041238349,90,0,0.011180802,11000.0,9,0,0,0,1.0
0.02836154646731385,0.035861038,73,0,0.259179266,4166.0,8,0,1,0,0.0
0.02591913023849212,0.095180964,68,0,0.128589263,800.0,4,0,0,0,0.0
0.028616782068056134,0.014819704,65,0,0.008312739,4450.0,6,0,0,0,1.0
0.03909805323084004,0.154884512,43,0,1451.0,6760.601835664335,6,0,1,0,0.0
0.040000440281684625,0.20530962,47,1,0.1902784189999999,6500.0,6,0,0,0,2.0
0.05040096671038969,0.107761679,70,0,0.290245837,11348.0,26,0,2,0,0.0
0.041668079029319585,0.250649957,31,0,0.137072585,3333.0,3,0,0,0,0.0
0.038447057522185746,0.658577328,64,0,0.450033356,7494.0,14,0,1,0,1.0
0.04736330995589237,0.2035701369999999,39,0,0.132285714,13999.0,9,0,1,0,3.0
0.030719637619990057,0.0,74,0,0.227602431,5100.0,9,0,2,0,0.0
0.04901980116044562,0.551448551,25,0,0.096643656,4200.0,3,0,0,0,3.0
0.029680911019479738,0.060299494,58,0,0.048217417,17109.0,5,0,1,0,1.0
0.0550648492776393,112.0,37,0,0.232450501,11666.0,2,0,1,0,4.0
0.03146218253086108,0.0,55,0,805.0,6760.601835664335,4,0,1,0,0.0
0.022117549763276453,0.073734829,76,0,0.005185681,5977.0,4,0,0,0,0.0
0.027966326003682908,0.042842297,57,0,64.0,6760.601835664335,3,0,0,0,0.0
0.02294133967276201,0.9999999,67,0,0.0,6760.601835664335,1,0,0,0,0.0
0.03934842659588103,0.232067749,55,0,0.489414902,5998.0,11,0,1,0,0.0
0.030766609243651953,0.0160154089999999,60,0,0.200840131,16425.0,8,0,1,0,0.0
0.047039420083339806,0.002833097,25,0,0.231452688,2250.0,4,0,0,0,0.0
0.0531442951069278,0.8290569809999999,32,0,0.221564161,6584.0,5,1,1,0,3.0
0.039346481643734596,0.0127694089999999,62,0,0.184474124,9583.0,11,0,2,0,2.0
0.04745641150667083,0.213304852,30,0,0.184359296,3183.0,7,0,0,0,0.0
0.04103879048935071,0.004134808,73,0,34.0,6760.601835664335,24,0,0,0,0.0
0.037392343603985974,0.084791386,39,0,0.004892736,2656.0,1,0,0,0,2.0
0.037770831856268845,0.021177502,44,0,2639.0,6760.601835664335,6,0,1,0,0.0
0.04987087088378399,0.0,25,0,0.259400286,2100.0,6,0,0,0,0.0
0.047717626515879547,0.073393188,27,0,0.09965295,4033.0,5,0,0,0,1.0
0.04336275165871142,0.272357867,41,0,2031.0,0.0,6,0,1,0,1.0
0.02813089231691949,0.450167088,62,0,0.168923141,4800.0,5,0,0,0,0.0
0.03787212545766455,0.221836321,49,0,906.0,6760.601835664335,10,0,0,0,0.0
0.07306531899421044,0.629281153,33,1,0.472624466,7250.0,13,0,2,1,3.0
0.03816286806939777,0.445519458,52,0,1356.0,6760.601835664335,10,0,0,0,2.0
0.05634614670743097,0.334835575,53,2,0.383595851,5205.0,8,0,1,3,5.0
0.0436475815515501,0.377560062,44,0,0.193902615,6920.0,6,0,2,0,1.0
0.02096134079766887,0.018476584,85,0,345.0,6760.601835664335,7,0,0,0,0.0
0.04284546795417559,0.027358014,38,0,0.096612993,1800.0,4,0,0,0,3.0
0.037777883999336306,0.014391437,57,0,0.169004984,10833.0,11,0,1,0,1.0
0.02924099782396385,0.009808475,58,0,35.0,6760.601835664335,5,0,0,0,0.0
0.03888940443418186,0.786013374,48,0,0.258165665,3826.0,9,0,0,0,0.0
0.04265319245324645,0.142304407,31,0,0.165668663,500.0,3,0,0,0,0.0
0.06079600828468721,0.002044616,60,0,0.580549538,8770.0,26,0,2,0,1.0
0.05740211431043788,0.063052472,42,0,0.371987496,9916.0,14,0,3,0,0.0
0.04726939638535422,0.0953523719999999,30,0,0.281279222,5346.0,5,0,1,0,0.0
0.03951964839822127,0.13253907,39,0,2416.0,6760.601835664335,4,0,1,0,1.0
0.03203791961178639,0.0624984379999999,57,1,0.038747578,16000.0,5,0,0,0,3.0
0.025624180820086793,0.17879106,59,0,107.0,6760.601835664335,1,0,0,0,0.0
0.04309339028403121,0.020951906,50,0,0.4859595029999999,12000.0,9,0,2,0,2.0
0.026772352893140432,0.0144745669999999,81,0,539.0,6760.601835664335,11,0,1,0,0.0
0.034587992628480974,0.9999999,44,0,0.047860669,7291.0,3,0,0,0,1.0
0.027951381293135756,0.077585116,53,0,18.0,6760.601835664335,1,0,0,0,0.0
0.040674282022391,0.001119808,56,0,0.190629183,3734.0,12,0,1,0,0.0
0.04263098077210468,0.17911902,37,0,0.046974522,7535.0,4,0,0,0,4.0
0.06983799971716863,0.001204783,38,1,0.507621701,6100.0,19,0,1,1,0.0
0.030459789693298326,0.197220558,82,0,0.206432161,9949.0,14,0,2,0,0.0
0.05309132091961337,0.473451075,50,0,0.35623625,5908.0,11,0,3,0,3.0
0.03983802724747829,0.004181335,50,0,394.0,6760.601835664335,9,0,0,0,3.0
